frame,joint_idx,joint_name,px,vx,ax,jx,py,vy,ay,jy,pz,vz,az,jz
6,22,Chest,-0.15250215,0.14900378,0.33376083,1.46040907,1.46437910,-0.29343185,-0.76947724,-0.46358757,0.10225511,0.20564577,1.03924556,0.77172129
7,0,Pelvis,0.11036882,-0.10190553,-0.13372234,-0.62047819,1.63002081,0.14892812,0.79952551,0.48985145,0.14268634,-0.15126439,-0.15183283,0.35689212
7,1,Spine1,-0.26925973,-0.19126389,-1.01282148,-0.23509897,0.82706587,-0.35253295,-0.97978073,-1.26747681,-0.05010530,-0.28167687,-0.84945242,0.27125190
7,2,Spine2,-0.49920785,-0.28221840,-0.97841111,-0.80882316,0.99853673,-0.03246000,0.04109810,1.06089277,-0.05004400,-0.14715802,-0.70259953,-0.80754634
7,3,Spine3,-0.51690654,-0.22476049,-1.02076882,-1.54713203,1.54097377,0.05131470,0.26493845,0.85938136,-0.18858130,0.19000626,0.71097250,0.11935751
7,4,Neck,0.33211445,-0.12230376,0.08173922,0.66724693,0.79302907,0.14757770,0.72126969,1.43852820,0.06453288,0.02413288,-0.21177095,-0.67567248
7,5,Head,0.13767239,-0.02736572,0.23954819,-0.79464867,1.27486806,0.11432215,0.74331557,0.64690163,-0.25550505,-0.26474439,-1.18780732,-1.99242106
7,6,LShoulder,0.18435314,0.02672304,-0.20515526,-0.30367247,0.45460547,0.18485188,0.85522172,0.35261197,0.19064868,-0.09740643,-0.24589992,-0.12077202
7,7,LArm,0.14823541,-0.00789799,0.26598820,1.05214765,1.15461186,0.20491382,0.33282887,-0.00539399,-0.04736410,0.04356932,-0.01567167,0.58339847
7,8,LForearm,-0.20495077,-0.20553844,-0.08285449,-0.62395507,0.27094039,0.27012195,1.17626557,0.20537916,-0.24701917,-0.18010918,-0.28545208,0.49303145
7,9,LHand,0.03479414,0.02875017,-0.20862700,-0.85793933,1.38466106,-0.20818938,-0.27056155,0.97207168,0.22972820,0.03204622,0.18074023,0.19274256
7,10,RShoulder,0.04193096,-0.45563518,-0.86464639,0.75672783,1.43173352,-0.03280374,0.19992663,-0.84550707,0.00437142,-0.16431029,-0.66709146,0.77901289
7,11,RArm,-0.19002930,0.10343221,-0.22329386,-0.54289261,1.71832861,-0.13493301,-0.50089176,-0.05117693,0.00026245,0.09275637,0.34001505,-0.79329088
7,12,RForearm,0.41825845,-0.10473195,-0.34492565,0.00796807,0.31552598,0.03953557,-0.26249104,-0.37527198,-0.04613327,-0.08118707,-0.35915744,-0.29991507
7,13,RHand,-0.28279709,0.09877277,0.53699581,-0.63203686,0.23932324,-0.35657584,-1.19175878,-1.76101061,-0.16653554,0.03112973,0.08970992,0.73492508
7,14,LUpLeg,0.12153484,-0.11899791,-0.68805542,-0.50710768,1.19602471,-0.20292476,-0.53092510,0.29168710,-0.15778433,0.16135372,0.65880980,-0.03379717
7,15,LLeg,0.04363369,0.10886974,0.43981366,-0.56354788,1.64386113,0.02546178,-0.02457496,-1.38196369,-0.25693336,0.08595183,0.44196605,0.94952769
7,16,LFoot,0.18837030,0.04690344,-0.00043978,0.86171493,0.26623071,0.29910481,0.88785718,0.49393446,-0.11628326,-0.04320749,-0.39274331,0.87361569
7,17,LToe,0.41645765,-0.24281662,-0.56315395,-2.10997618,1.60520966,0.20219257,0.48838003,0.25930216,-0.33333473,-0.31763747,-0.81024373,0.04438067
7,18,RUpLeg,0.19583787,-0.35615964,-0.71462955,0.40651371,1.59089706,0.01194066,-0.00865786,-0.98931663,-0.19114344,-0.12639465,-0.20428460,-0.65805073
7,19,RLeg,0.21771488,0.18313888,0.98869149,-0.08950519,1.56521986,-0.14917751,-0.70012199,-0.01403009,0.25366535,0.10009239,0.06107062,-1.44987322
7,20,RFoot,0.14550830,-0.06386170,-0.53054414,-1.96880096,0.29217504,-0.43559389,-1.95882279,-3.25145304,-0.08220089,0.00447935,-0.48602401,-0.53011571
7,21,RToe,-0.43423440,-0.05835407,0.23675218,0.80541411,1.44440542,0.12645024,0.11929451,0.55257853,0.06604885,0.03030097,0.07629700,0.21571199
7,22,Chest,-0.14895477,0.16045339,0.38191282,1.46040591,1.45634959,-0.31859854,-0.78472040,-0.46358337,0.10674671,0.23970054,1.06463612,0.77171548
8,0,Pelvis,0.11483097,-0.10457500,-0.15392362,-0.62045439,1.62442046,0.17269417,0.81531010,0.48981847,0.15067990,-0.15263909,-0.13960149,0.35693146
8,1,Spine1,-0.27120954,-0.22352049,-1.02040900,-0.23508417,0.81563925,-0.38535882,-1.02158148,-1.26747456,-0.06566828,-0.31109056,-0.84070284,0.27123441
8,2,Spine2,-0.49491500,-0.31122103,-1.00461093,-0.80878056,1.00103458,-0.02959362,0.07623055,1.06090344,-0.04619778,-0.16838931,-0.72893278,-0.80751897
8,3,Spine3,-0.51711643,-0.25724111,-1.07155417,-1.54710863,1.54271053,0.06049768,0.29329435,0.85938104,-0.18793520,0.21194983,0.71470244,0.11933940
8,4,Neck,0.32858660,-0.11912198,0.10377433,0.66724832,0.79334379,0.17085732,0.76856892,1.43851327,0.06438773,0.01655998,-0.23409671,-0.67567496
8,5,Head,0.13667064,-0.01995241,0.21331699,-0.79464935,1.28509343,0.14079579,0.76487330,0.64691983,-0.26879864,-0.30605370,-1.25369264,-1.99243280
8,6,LShoulder,0.18372666,0.01942018,-0.21522490,-0.30367667,0.45456953,0.21152679,0.86662850,0.35259208,0.18788698,-0.10543219,-0.24986500,-0.12077025
8,7,LArm,0.14363957,0.00027084,0.30055322,1.05213414,1.15580781,0.21438041,0.33245121,-0.00541130,-0.05211023,0.04174234,0.00336583,0.58337986
8,8,LForearm,-0.21536364,-0.20955566,-0.10356942,-0.62396586,0.28402037,0.30997881,1.18316551,0.20538978,-0.25478676,-0.18970091,-0.26924011,0.49302642
8,9,LHand,0.03866036,0.02219804,-0.23683352,-0.85793019,1.37475202,-0.21735175,-0.23858384,0.97206296,0.22886358,0.03758309,0.18703050,0.19273647
8,10,RShoulder,0.02570537,-0.48394700,-0.83969950,0.75672565,1.42596692,-0.02792763,0.17185857,-0.84552149,-0.00090324,-0.18576682,-0.64136645,0.77901441
8,11,RArm,-0.19145715,0.09452568,-0.24137316,-0.54290681,1.71733502,-0.15050726,-0.50245094,-0.05116569,0.01203509,0.10579201,0.31413283,-0.79326518
8,12,RForearm,0.40704445,-0.11810406,-0.34492568,0.00794527,0.32418182,0.03264352,-0.27461459,-0.37524941,-0.05229068,-0.09406673,-0.36916861,-0.29992495
8,13,RHand,-0.28440809,0.11479061,0.51595937,-0.63205239,0.22774177,-0.39664018,-1.24984277,-1.76100806,-0.16652744,0.03420786,0.11392519,0.73492185
8,14,LUpLeg,0.11956990,-0.14136360,-0.70470870,-0.50710063,1.19015427,-0.21999320,-0.52126074,0.29169045,-0.14610530,0.18465530,0.65790279,-0.03377911
8,15,LLeg,0.04875908,0.12341825,0.42126162,-0.56354397,1.63509869,0.02137475,-0.07051260,-1.38199254,-0.26011591,0.09940349,0.47308281,0.94950882
8,16,LFoot,0.18961420,0.04727678,0.02798608,0.86171400,0.27136513,0.32729749,0.90397559,0.49391874,-0.11965887,-0.05615094,-0.36397448,0.87361045
8,17,LToe,0.41138696,-0.26169052,-0.63266986,-2.10996635,1.60926253,0.21768990,0.49683671,0.25929346,-0.34879292,-0.34554590,-0.80893672,0.04436701
8,18,RUpLeg,0.19697359,-0.37602434,-0.70075340,0.40655369,1.59549483,0.01222631,-0.04115890,-0.98930394,-0.19560327,-0.13354009,-0.22600631,-0.65805125
8,19,RLeg,0.21927949,0.21439558,0.98556353,-0.08952030,1.55793914,-0.17280979,-0.70065365,-0.01403604,0.25485738,0.10075576,0.01315061,-1.44987965
8,20,RFoot,0.13700918,-0.08404600,-0.59572617,-1.96881930,0.28493677,-0.49983974,-2.06583509,-3.25142828,-0.07978611,-0.01118045,-0.50342977,-0.53010808
8,21,RToe,-0.43726871,-0.05042993,0.26328769,0.80541037,1.45223213,0.13163226,0.13765416,0.55258933,0.08061834,0.03649908,0.08388542,0.21575272
8,22,Chest,-0.14133760,0.17440628,0.43017936,1.46041225,1.44923162,-0.34373903,-0.79988574,-0.46357184,0.12163893,0.27693887,1.09032499,0.77173475
9,0,Pelvis,0.10783644,-0.11101610,-0.17455050,-0.62046915,1.62740862,0.19893072,0.83133534,0.48980499,0.14483764,-0.15726822,-0.12785489,0.35692834
9,1,Spine1,-0.26900946,-0.25432019,-1.02772146,-0.23504091,0.80827585,-0.41800826,-1.06314810,-1.26744930,-0.07267282,-0.33758480,-0.83158873,0.27125028
9,2,Spine2,-0.50363008,-0.34418938,-1.03120809,-0.80877157,0.99150106,-0.02904937,0.11086221,1.06086670,-0.04836020,-0.19175924,-0.75541407,-0.80750276
9,3,Spine3,-0.52430572,-0.29288421,-1.12252559,-1.54710055,1.54429976,0.07047487,0.32162878,0.85937860,-0.17351633,0.23768389,0.71894979,0.11936943
9,4,Neck,0.32370564,-0.11563343,0.12574912,0.66724400,0.79726299,0.19636759,0.81594554,1.43850411,0.06539254,0.00864162,-0.25636806,-0.67567244
9,5,Head,0.14060799,-0.01201722,0.18729064,-0.79463020,1.28372701,0.16448319,0.78593894,0.64689236,-0.27615533,-0.34749209,-1.31929185,-1.99241812
9,6,LShoulder,0.17876492,0.01052799,-0.22548722,-0.30370008,0.45974014,0.23964099,0.87816367,0.35258233,0.19217823,-0.11140110,-0.25350292,-0.12073649
9,7,LArm,0.14441441,0.01093852,0.33529983,1.05213669,1.17098653,0.22769546,0.33262083,-0.00537747,-0.04906447,0.04266368,0.02269044,0.58338696
9,8,LForearm,-0.21750187,-0.21188025,-0.12394772,-0.62394521,0.29489969,0.34913645,1.18994358,0.20538980,-0.26093984,-0.19824311,-0.25295922,0.49302749
9,9,LHand,0.03929577,0.01392634,-0.26514359,-0.85793003,1.36164113,-0.22641808,-0.20676127,0.97203814,0.22775487,0.04313369,0.19328305,0.19272600
9,10,RShoulder,0.00584635,-0.51226293,-0.81487856,0.75671099,1.42525673,-0.02268028,0.14396176,-0.84552097,-0.01598103,-0.20905620,-0.61603705,0.77897769
9,11,RArm,-0.18654518,0.08683568,-0.25920439,-0.54289858,1.71835698,-0.16526082,-0.50386419,-0.05113895,0.01903188,0.11671568,0.28810183,-0.79325093
9,12,RForearm,0.40113706,-0.13002208,-0.34474357,0.00793749,0.32887054,0.02449171,-0.28683244,-0.37523334,-0.05350108,-0.10579152,-0.37897400,-0.29991600
9,13,RHand,-0.29045000,0.12847905,0.49465746,-0.63209554,0.21307535,-0.43910639,-1.30799498,-1.76101185,-0.16678734,0.03793648,0.13811366,0.73491563
9,14,LUpLeg,0.11431415,-0.16495554,-0.72145198,-0.50710150,1.18313636,-0.23688077,-0.51161193,0.29169268,-0.14549010,0.20461875,0.65653159,-0.03380403
9,15,LLeg,0.05976578,0.13900013,0.40295946,-0.56351534,1.63219881,0.01724118,-0.11627474,-1.38200774,-0.25919716,0.11475467,0.50430125,0.94949762
9,16,LFoot,0.19233146,0.04900626,0.05647260,0.86171885,0.28805289,0.35899484,0.92051186,0.49394175,-0.13302725,-0.07104049,-0.33564292,0.87356211
9,17,LToe,0.39800539,-0.28501756,-0.70249162,-2.10998509,1.61241090,0.23295068,0.50520409,0.25927507,-0.35909015,-0.37175869,-0.80740467,0.04437361
9,18,RUpLeg,0.18044562,-0.40003576,-0.68750149,0.40653772,1.59653930,0.01052767,-0.07377651,-0.98930108,-0.19175001,-0.13887208,-0.24735341,-0.65801544
9,19,RLeg,0.22220122,0.24548127,0.98240328,-0.08954032,1.55324043,-0.19552855,-0.70105595,-0.01403013,0.26259277,0.10170724,-0.03450153,-1.44986082
9,20,RFoot,0.13135722,-0.10553009,-0.66080894,-1.96883016,0.26825819,-0.56949818,-2.17309002,-3.25142418,-0.08566269,-0.02963167,-0.52115319,-0.53013041
9,21,RToe,-0.44082984,-0.04190873,0.28977635,0.80540164,1.45400462,0.13569083,0.15577317,0.55257801,0.07905398,0.03855064,0.09088151,0.21574070
9,22,Chest,-0.12505076,0.19244516,0.47882510,1.46045617,1.43851882,-0.37007103,-0.81513664,-0.46356728,0.13861280,0.31548351,1.11611025,0.77176565
10,0,Pelvis,0.10343889,-0.11732315,-0.19506043,-0.62047285,1.63408421,0.22651806,0.84748021,0.48980298,0.13836560,-0.16169279,-0.11614212,0.35692126
10,1,Spine1,-0.28015326,-0.28908368,-1.03559658,-0.23505368,0.79261932,-0.45420207,-1.10504310,-1.26745673,-0.08540462,-0.36525476,-0.82269930,0.27124364
10,2,Spine2,-0.51410158,-0.37818149,-1.05781876,-0.80876310,0.99133702,-0.02457376,0.14591029,1.06087094,-0.05698757,-0.21774725,-0.78216378,-0.80751374
10,3,Spine3,-0.52868807,-0.32882745,-1.17325978,-1.54706614,1.54151577,0.07981588,0.34970142,0.85934777,-0.15766445,0.26398034,0.72330198,0.11941383
10,4,Neck,0.31263313,-0.11353205,0.14737074,0.66720129,0.79553867,0.22122833,0.86294671,1.43845365,0.05908555,-0.00230834,-0.27901493,-0.67571003
10,5,Head,0.14080573,-0.00610573,0.16109480,-0.79462730,1.27891164,0.18725872,0.80670751,0.64683014,-0.28587625,-0.39129866,-1.38490735,-1.99240369
10,6,LShoulder,0.17320704,0.00101938,-0.23582279,-0.30373378,0.46127397,0.26655685,0.88942718,0.35254238,0.18333313,-0.12148761,-0.25775999,-0.12076581
10,7,LArm,0.13999210,0.02094020,0.36975072,1.05210771,1.17472391,0.23736674,0.33222876,-0.00540054,-0.05224346,0.04221558,0.04169262,0.58336013
10,8,LForearm,-0.22698902,-0.21710785,-0.14466935,-0.62395934,0.30315296,0.38722740,1.19650901,0.20536696,-0.26591948,-0.20576386,-0.23659728,0.49303738
10,9,LHand,0.04027758,0.00493051,-0.29341885,-0.85792612,1.36021040,-0.23068896,-0.17435064,0.97207397,0.23551011,0.05166547,0.19998059,0.19276229
10,10,RShoulder,-0.01106305,-0.53859894,-0.78988354,0.75671352,1.41997451,-0.01990590,0.11580974,-0.84554782,-0.02465446,-0.22943636,-0.59040908,0.77896927
10,11,RArm,-0.18208102,0.07855986,-0.27702552,-0.54288842,1.71401644,-0.18145955,-0.50547653,-0.05113086,0.01200382,0.12216107,0.26132632,-0.79331523
10,12,RForearm,0.39711017,-0.14124572,-0.34445715,0.00794013,0.31763069,0.01090960,-0.29985988,-0.37530264,-0.05384359,-0.11735641,-0.38868920,-0.29989644
10,13,RHand,-0.28248351,0.14559747,0.47398600,-0.63207537,0.19667747,-0.48361890,-1.36617261,-1.76101875,-0.16141805,0.04422303,0.16258483,0.73493917
10,14,LUpLeg,0.10432523,-0.19040498,-0.73841135,-0.50712569,1.17151254,-0.25476667,-0.50217749,0.29167211,-0.13976323,0.22581087,0.65534107,-0.03381209
10,15,LLeg,0.06104850,0.15083258,0.38417256,-0.56353586,1.62406654,0.00981200,-0.16234896,-1.38205804,-0.24927044,0.13384171,0.53595242,0.94953177
10,16,LFoot,0.18964721,0.04991184,0.08467412,0.86169357,0.29956147,0.38936348,0.93676626,0.49393684,-0.14246925,-0.08391814,-0.30719062,0.87352178
10,17,LToe,0.39960184,-0.30559840,-0.77150309,-2.10991866,1.62074579,0.24988563,0.51378028,0.25927723,-0.37499949,-0.39943249,-0.80611397,0.04435495
10,18,RUpLeg,0.16078717,-0.42450435,-0.67441574,0.40650225,1.59869552,0.00816473,-0.10632286,-0.98929027,-0.18959383,-0.14512994,-0.26869497,-0.65797536
10,19,RLeg,0.23153628,0.27808210,0.97948640,-0.08953624,1.54089380,-0.22048490,-0.70181786,-0.01406226,0.26402302,0.09915450,-0.08244989,-1.44987189
10,20,RFoot,0.13325502,-0.12651614,-0.72546842,-1.96879663,0.25181015,-0.64181303,-2.28019461,-3.25140350,-0.09474468,-0.04969066,-0.53907140,-0.53017597
10,21,RToe,-0.43690024,-0.03021295,0.31663387,0.80543166,1.45582283,0.14022807,0.17385924,0.55256200,0.07562305,0.04010293,0.09774317,0.21571299
10,22,Chest,-0.11330441,0.21072840,0.52729813,1.46048605,1.42223915,-0.39841436,-0.83063070,-0.46358838,0.14810586,0.35223185,1.14149554,0.77175673
11,0,Pelvis,0.09765416,-0.12475046,-0.21565428,-0.62048676,1.64387357,0.25542099,0.86376502,0.48981726,0.12148027,-0.16948826,-0.10511712,0.35683260
11,1,Spine1,-0.28686923,-0.32216000,-1.04313110,-0.23502752,0.77664822,-0.49149365,-1.14689365,-1.26745961,-0.10558607,-0.39503581,-0.81425202,0.27118435
11,2,Spine2,-0.52616301,-0.41316824,-1.08444240,-0.80875539,0.99766810,-0.01662775,0.18138177,1.06092540,-0.06688217,-0.24482273,-0.80896114,-0.80753132
11,3,Spine3,-0.54400218,-0.36976776,-1.22456313,-1.54709558,1.54253432,0.09116864,0.37794114,0.85933379,-0.13907928,0.29134444,0.72786428,0.11948698
11,4,Neck,0.31077749,-0.10765177,0.16950686,0.66721523,0.79923725,0.24901228,0.91014809,1.43842216,0.06252633,-0.01055469,-0.30107250,-0.67568168
11,5,Head,0.13782257,-0.00225886,0.13468424,-0.79464941,1.28239499,0.21309629,0.82784703,0.64680592,-0.29867266,-0.43776614,-1.45059880,-1.99239688
11,6,LShoulder,0.16290169,-0.01062224,-0.24651549,-0.30381257,0.46839259,0.29531679,0.90091916,0.35252568,0.17716338,-0.13079024,-0.26187770,-0.12078139
11,7,LArm,0.14383316,0.03477957,0.40466323,1.05213042,1.18183716,0.24800142,0.33199148,-0.00540749,-0.05407504,0.04273272,0.06073032,0.58333504
11,8,LForearm,-0.23905505,-0.22396545,-0.16557603,-0.62399653,0.31690516,0.42694016,1.20330717,0.20536944,-0.26752596,-0.21138180,-0.21997885,0.49307836
11,9,LHand,0.03484996,-0.00718267,-0.32208621,-0.85796799,1.35761087,-0.23406694,-0.14193759,0.97211335,0.23887304,0.05892991,0.20644326,0.19277423
11,10,RShoulder,-0.02503069,-0.56272181,-0.76463448,0.75674618,1.42295750,-0.01524846,0.08814156,-0.84552018,-0.03002521,-0.24758476,-0.56453800,0.77898870
11,11,RArm,-0.17469196,0.07091384,-0.29461618,-0.54285021,1.70519299,-0.19909437,-0.50733171,-0.05115062,0.02485058,0.13349303,0.23571601,-0.79324825
11,12,RForearm,0.39102830,-0.15305475,-0.34427600,0.00793061,0.32798578,0.00448654,-0.31157855,-0.37522422,-0.05947642,-0.13090611,-0.39868720,-0.29990837
11,13,RHand,-0.26664918,0.16479394,0.45383414,-0.63199221,0.18099733,-0.52928741,-1.42421844,-1.76101077,-0.15519248,0.05167956,0.18714429,0.73497524
11,14,LUpLeg,0.10664436,-0.21178924,-0.75455579,-0.50705617,1.15935241,-0.27243938,-0.49278060,0.29164524,-0.12893757,0.24851053,0.65442314,-0.03378880
11,15,LLeg,0.06491448,0.16272676,0.36548949,-0.56354602,1.61266753,-0.00050502,-0.20871930,-1.38214776,-0.24156299,0.15312825,0.56748325,0.94955487
11,16,LFoot,0.19874453,0.05585263,0.11359522,0.86175067,0.31425341,0.42102695,0.95315339,0.49394711,-0.14031738,-0.09174042,-0.27803106,0.87356101
11,17,LToe,0.38787870,-0.33264313,-0.84120947,-2.10992797,1.62896059,0.26686839,0.52231592,0.25927482,-0.38904747,-0.42616499,-0.80467833,0.04435165
11,18,RUpLeg,0.14564512,-0.44681686,-0.66105157,0.40649632,1.59751854,0.00361710,-0.13906011,-0.98930094,-0.19282690,-0.15373765,-0.29029625,-0.65796219
11,19,RLeg,0.23841671,0.30933268,0.97634617,-0.08955807,1.53264323,-0.24386689,-0.70232076,-0.01406683,0.26418784,0.09453920,-0.13049592,-1.44989545
11,20,RFoot,0.12840510,-0.15162561,-0.79045629,-1.96879870,0.24032244,-0.71486639,-2.38677263,-3.25131896,-0.09506651,-0.06718442,-0.55646132,-0.53016351
11,21,RToe,-0.43066887,-0.01677397,0.34367553,0.80548608,1.46045351,0.14623199,0.19208757,0.55256127,0.08749696,0.04724394,0.10555001,0.21579400
11,22,Chest,-0.09696955,0.23221191,0.57608995,1.46055617,1.40698370,-0.42667564,-0.84603750,-0.46360114,0.16006475,0.39021615,1.16694443,0.77175448
12,0,Pelvis,0.09168556,-0.13288791,-0.23626533,-0.62050401,1.64580152,0.28143965,0.87938502,0.48974777,0.11651854,-0.17249192,-0.09328809,0.35683944
12,1,Spine1,-0.29999932,-0.35747272,-1.05103750,-0.23504675,0.75606510,-0.53150397,-1.18901088,-1.26749679,-0.11641934,-0.42071479,-0.80509666,0.27121070
12,2,Spine2,-0.54248361,-0.45022029,-1.11129440,-0.80877622,0.99968620,-0.00909300,0.21658431,1.06094993,-0.08016518,-0.27383605,-0.83598083,-0.80757873
12,3,Spine3,-0.55638421,-0.41082487,-1.27557857,-1.54709064,1.54494649,0.10379001,0.40623618,0.85932575,-0.12721704,0.31615943,0.73195171,0.11950543
12,4,Neck,0.30876254,-0.10112596,0.19163738,0.66722959,0.80718849,0.27952638,0.95755594,1.43841448,0.06693437,-0.01891466,-0.32298591,-0.67563262
12,5,Head,0.14555257,0.00480594,0.10906420,-0.79457233,1.29697563,0.24356693,0.84974493,0.64687660,-0.31761247,-0.48817767,-1.51663585,-1.99243366
12,6,LShoulder,0.15449525,-0.02204816,-0.25715903,-0.30389148,0.47878653,0.32530057,0.91256466,0.35252723,0.16630348,-0.14202386,-0.26636272,-0.12084517
12,7,LArm,0.14485019,0.04856532,0.43935566,1.05212686,1.19334724,0.26019545,0.33205836,-0.00537615,-0.04856242,0.04665900,0.08029750,0.58337555
12,8,LForearm,-0.23780342,-0.22632151,-0.18548649,-0.62390948,0.33490017,0.46804352,1.21033782,0.20540182,-0.28013425,-0.22054940,-0.20413749,0.49302340
12,9,LHand,0.04357772,-0.01466959,-0.34968583,-0.85787687,1.35667639,-0.23551388,-0.10932269,0.97218171,0.23823492,0.06478341,0.21259449,0.19274737
12,10,RShoulder,-0.04325726,-0.58724472,-0.73960296,0.75675370,1.43601383,-0.00746600,0.06129366,-0.84538550,-0.03801039,-0.26559783,-0.53879332,0.77899356
12,11,RArm,-0.17879517,0.05841771,-0.31302004,-0.54291278,1.69401055,-0.21757523,-0.50935786,-0.05119382,0.02755138,0.14011830,0.20939623,-0.79326647
12,12,RForearm,0.38972825,-0.16285738,-0.34370712,0.00796985,0.32526391,-0.00706461,-0.32417139,-0.37525110,-0.06651159,-0.14521126,-0.40877890,-0.29993325
12,13,RHand,-0.26905544,0.17623459,0.43234757,-0.63207279,0.16238897,-0.57738592,-1.48235955,-1.76101432,-0.14979234,0.05967164,0.21167837,0.73501099
12,14,LUpLeg,0.10579242,-0.23438040,-0.77077768,-0.50699090,1.15560026,-0.28636988,-0.48272694,0.29170009,-0.11920317,0.27055275,0.65339994,-0.03377707
12,15,LLeg,0.07904519,0.17786118,0.34756053,-0.56346068,1.61401193,-0.00756010,-0.25421451,-1.38213299,-0.22995885,0.17483328,0.59930498,0.94961700
12,16,LFoot,0.20277003,0.06090530,0.14219799,0.86177175,0.32102566,0.44973352,0.96885745,0.49387095,-0.13878791,-0.09858378,-0.24883671,0.87360787
12,17,LToe,0.37818350,-0.36086022,-0.91070039,-2.10991050,1.63478184,0.28295499,0.53061683,0.25924223,-0.41540224,-0.45737304,-0.80413927,0.04423354
12,18,RUpLeg,0.14110925,-0.46424024,-0.64681301,0.40660160,1.59825074,-0.00123649,-0.17165287,-0.98929402,-0.20182917,-0.16516226,-0.31230282,-0.65799972
12,19,RLeg,0.25108747,0.34226566,0.97354143,-0.08953883,1.52144230,-0.26814460,-0.70300109,-0.01409443,0.26497316,0.08855356,-0.17851834,-1.44991792
12,20,RFoot,0.12560318,-0.17773928,-0.85522043,-1.96877236,0.21783364,-0.79444486,-2.49387733,-3.25129484,-0.09030727,-0.08296237,-0.57338870,-0.53009095
12,21,RToe,-0.43230556,-0.00549730,0.37015711,0.80547337,1.45849450,0.15015168,0.20978448,0.55249259,0.08739601,0.05016630,0.11253715,0.21577687
12,22,Chest,-0.08895761,0.25202862,0.62429038,1.46055643,1.39064401,-0.45555606,-0.86147642,-0.46361903,0.16988913,0.42768822,1.19212430,0.77171769
13,0,Pelvis,0.08772058,-0.14078631,-0.25669140,-0.62049705,1.65567554,0.31077080,0.89555628,0.48974909,0.10748909,-0.17678166,-0.08181323,0.35679803
