frame,joint_idx,joint_name,px,vx,ax,jx,py,vy,ay,jy,pz,vz,az,jz
6,22,Chest,-0.17010026,0.14695559,0.33362323,1.46040365,1.48342640,-0.29234914,-0.76938902,-0.46358236,0.09492638,0.20595532,1.03926578,0.77172150
7,0,Pelvis,0.09344154,-0.10360029,-0.13380942,-0.62047996,1.64169633,0.14794335,0.79940105,0.48984135,0.13376225,-0.15104454,-0.15182649,0.35689086
7,1,Spine1,-0.25910748,-0.18926346,-1.01263432,-0.23508810,0.85442441,-0.34876463,-0.97939316,-1.26744845,-0.03970561,-0.27954011,-0.84925697,0.27126469
7,2,Spine2,-0.51100646,-0.28410827,-0.97861057,-0.80883841,1.02057888,-0.03052337,0.04126602,1.06090446,-0.03598477,-0.14616926,-0.70248223,-0.80753762
7,3,Spine3,-0.52189858,-0.22644549,-1.02094364,-1.54714265,1.52844322,0.05094916,0.26497468,0.85938565,-0.18319361,0.18941154,0.71086725,0.11935005
7,4,Neck,0.33819218,-0.12134391,0.08179388,0.66724981,0.79626118,0.14823408,0.72127854,1.43852611,0.07236723,0.02543982,-0.21161416,-0.67566017
7,5,Head,0.11854046,-0.02822351,0.23954723,-0.79464574,1.29206668,0.11664676,0.74346079,0.64690695,-0.24116836,-0.26376872,-1.18776642,-1.99241979
7,6,LShoulder,0.17454749,0.02519474,-0.20528468,-0.30368169,0.42564270,0.18049367,0.85484209,0.35258857,0.18887920,-0.09740603,-0.24587290,-0.12076884
7,7,LArm,0.12918366,-0.01088380,0.26570130,1.05212747,1.15281535,0.20516725,0.33285116,-0.00539257,-0.07020420,0.03946762,-0.01603983,0.58337478
7,8,LForearm,-0.17746589,-0.20344072,-0.08268556,-0.62394315,0.27532780,0.27250636,1.17655502,0.20540043,-0.25727059,-0.18212337,-0.28566377,0.49301612
7,9,LHand,0.03552943,0.02740102,-0.20880065,-0.85795337,1.38293604,-0.20846205,-0.27059561,0.97206793,0.24682385,0.03300006,0.18078777,0.19274463
7,10,RShoulder,0.03860079,-0.45434455,-0.86449551,0.75673906,1.43685661,-0.03284912,0.19993294,-0.84550703,-0.01067914,-0.16734356,-0.66743377,0.77898795
7,11,RArm,-0.19268520,0.10520273,-0.22313279,-0.54288296,1.70172620,-0.13689998,-0.50105756,-0.05118739,-0.02435470,0.08962319,0.33984222,-0.79329686
7,12,RForearm,0.40657840,-0.10738786,-0.34519210,0.00795172,0.33012360,0.04001561,-0.26248517,-0.37527312,-0.05421276,-0.08322597,-0.35930172,-0.29992178
7,13,RHand,-0.28545595,0.09759734,0.53687525,-0.63204546,0.21588662,-0.35964298,-1.19201636,-1.76102620,-0.16172716,0.03239680,0.08982718,0.73493180
7,14,LUpLeg,0.12014468,-0.11894189,-0.68806361,-0.50710932,1.18023009,-0.20378939,-0.53097453,0.29168602,-0.16722693,0.16107143,0.65887160,-0.03378840
7,15,LLeg,0.03647079,0.10587401,0.43951819,-0.56356766,1.67271133,0.02753872,-0.02448082,-1.38196179,-0.26936707,0.08534622,0.44195026,0.94952884
7,16,LFoot,0.19253816,0.04762529,-0.00034068,0.86172201,0.28192656,0.29958619,0.88782746,0.49392900,-0.10869548,-0.04190199,-0.39266429,0.87361848
7,17,LToe,0.40864997,-0.24407485,-0.56324636,-2.10998108,1.59319257,0.20040013,0.48820647,0.25929115,-0.33094626,-0.31770033,-0.81026196,0.04437989
7,18,RUpLeg,0.18786772,-0.35562738,-0.71454885,0.40652000,1.61587065,0.01600558,-0.00829254,-0.98929171,-0.21526715,-0.12957172,-0.20458051,-0.65806958
7,19,RLeg,0.23278208,0.18533386,0.98888424,-0.08949353,1.57153262,-0.14824147,-0.70004580,-0.01402624,0.25279710,0.10013481,0.06113038,-1.44986779
7,20,RFoot,0.15153643,-0.06331052,-0.53049142,-1.96879598,0.30069924,-0.43312878,-1.95860813,-3.25143965,-0.05414762,0.00568538,-0.48598542,-0.53011551
7,21,RToe,-0.44119950,-0.06040705,0.23654858,0.80540019,1.43273041,0.12559237,0.11919714,0.55257128,0.05111349,0.02814631,0.07612525,0.21570257
7,22,Chest,-0.16415964,0.15896799,0.38184052,1.46040547,1.46908629,-0.31897600,-0.78480089,-0.46359101,0.10311398,0.24086046,1.06475443,0.77172316
8,0,Pelvis,0.08823880,-0.10880357,-0.15434457,-0.62048510,1.64470007,0.17398012,0.81548534,0.48983437,0.13055767,-0.15537047,-0.13998446,0.35689646
8,1,Spine1,-0.26564258,-0.22273903,-1.02038307,-0.23508730,0.84363879,-0.38144167,-1.02117503,-1.26744464,-0.05168959,-0.30802327,-0.84038508,0.27125777
8,2,Spine2,-0.52161683,-0.31702644,-1.00532646,-0.80884051,1.01727176,-0.02919729,0.07619496,1.06089745,-0.03930980,-0.16929414,-0.72906546,-0.80753194
8,3,Spine3,-0.52635193,-0.26003490,-1.07187482,-1.54713186,1.53082422,0.06030619,0.29335352,0.85938731,-0.17927311,0.21221927,0.71471138,0.11934187
8,4,Neck,0.33256868,-0.11872066,0.10375519,0.66724479,0.80191154,0.17291366,0.76876232,1.43852718,0.07419611,0.01838067,-0.23387243,-0.67565683
8,5,Head,0.11646684,-0.02108510,0.21327987,-0.79464955,1.29546315,0.14130628,0.76477879,0.64690436,-0.25202027,-0.30444205,-1.25356800,-1.99242428
8,6,LShoulder,0.17671486,0.01863680,-0.21525581,-0.30367733,0.43470709,0.20959094,0.86656925,0.35259652,0.18684264,-0.10523990,-0.24981268,-0.12076489
8,7,LArm,0.12656030,-0.00217892,0.30033760,1.05212020,1.16299147,0.21699770,0.33278522,-0.00538286,-0.06851485,0.03935925,0.00322516,0.58337596
8,8,LForearm,-0.18503847,-0.20672250,-0.10330383,-0.62394559,0.28603384,0.31172674,1.18337045,0.20540366,-0.26432121,-0.19151571,-0.26942509,0.49301345
8,9,LHand,0.03684273,0.02018249,-0.23709478,-0.85795178,1.37286516,-0.21766580,-0.23862333,0.97205874,0.24544430,0.03839456,0.18705913,0.19273690
8,10,RShoulder,0.02519474,-0.48191997,-0.83945179,0.75674525,1.43673635,-0.02648520,0.17206108,-0.84550444,-0.01773860,-0.18925510,-0.64176810,0.77898440
8,11,RArm,-0.18893760,0.09764928,-0.24103401,-0.54288176,1.69872483,-0.15299141,-0.50268458,-0.05118201,-0.01873657,0.10105933,0.31374959,-0.79328940
8,12,RForearm,0.39776898,-0.12011231,-0.34510609,0.00793643,0.32891316,0.03052086,-0.27495207,-0.37528030,-0.05572787,-0.09486990,-0.36914950,-0.29991747
8,13,RHand,-0.28170680,0.11503326,0.51602608,-0.63204473,0.20382155,-0.39981652,-1.25011415,-1.76102480,-0.16092740,0.03567628,0.11406872,0.73493083
8,14,LUpLeg,0.11308993,-0.14264897,-0.70489383,-0.50711760,1.17353199,-0.22106993,-0.52133797,0.29168697,-0.16241846,0.18256784,0.65772651,-0.03379101
8,15,LLeg,0.04184485,0.12050434,0.42097758,-0.56356271,1.67632515,0.02669656,-0.06999084,-1.38195358,-0.26583335,0.10057165,0.47330107,0.94953025
8,16,LFoot,0.19376043,0.04798992,0.02808384,0.86172094,0.29145660,0.32893148,0.90409785,0.49392647,-0.10971401,-0.05423335,-0.36381498,0.87362021
8,17,LToe,0.40065570,-0.26371090,-0.63286255,-2.10997994,1.60091054,0.21687269,0.49679216,0.25929367,-0.34028988,-0.34399827,-0.80874248,0.04438466
8,18,RUpLeg,0.17707174,-0.37863679,-0.70108761,0.40652399,1.61570086,0.01501216,-0.04096306,-0.98929379,-0.22108645,-0.13705735,-0.22634641,-0.65807388
8,19,RLeg,0.24029048,0.21814338,0.98596064,-0.08949096,1.56766537,-0.17098029,-0.70045982,-0.01402200,0.25605067,0.10134278,0.01328212,-1.44986802
8,20,RFoot,0.15059097,-0.08150829,-0.59541151,-1.96879163,0.28863709,-0.49865956,-2.06579040,-3.25142966,-0.05434245,-0.01067099,-0.50348321,-0.53011586
8,21,RToe,-0.44400289,-0.05241094,0.26309401,0.80539735,1.43400050,0.12905167,0.13732976,0.55256242,0.05455354,0.03142608,0.08332919,0.21571000
8,22,Chest,-0.15917177,0.17223887,0.43001741,1.46040404,1.45683344,-0.34546836,-0.80014444,-0.46359491,0.11024254,0.27604770,1.09017251,0.77171893
9,0,Pelvis,0.08382069,-0.11445395,-0.17485310,-0.62048826,1.65140747,0.20131162,0.83167268,0.48983659,0.12298059,-0.16049941,-0.12831129,0.35688632
9,1,Spine1,-0.27325633,-0.25645269,-1.02812805,-0.23508605,0.82985129,-0.41601907,-1.06302867,-1.26744736,-0.06176755,-0.33544748,-0.83140972,0.27126008
9,2,Spine2,-0.53350011,-0.35090011,-1.03205639,-0.80884422,1.02269486,-0.02422744,0.11148315,1.06092451,-0.04436402,-0.19351623,-0.75567295,-0.80752795
9,3,Spine3,-0.53507126,-0.29611448,-1.12291018,-1.54712992,1.53085479,0.06982547,0.32161994,0.85937824,-0.16918560,0.23666790,0.71876807,0.11935337
9,4,Neck,0.32711053,-0.11540765,0.12570391,0.66723796,0.80778865,0.19899018,0.81622245,1.43852609,0.07378048,0.01003110,-0.25620826,-0.67566063
9,5,Head,0.11931665,-0.01346221,0.18720736,-0.79463489,1.30002674,0.16674223,0.78610379,0.64690214,-0.26272685,-0.34688444,-1.31931648,-1.99242413
9,6,LShoulder,0.17679407,0.01124454,-0.22529548,-0.30367911,0.43966249,0.23765837,0.87809792,0.35258612,0.18311351,-0.11358486,-0.25380317,-0.12076540
9,7,LArm,0.12655228,0.00827371,0.33505291,1.05211974,1.16860876,0.22746573,0.33253179,-0.00539023,-0.06561925,0.04025478,0.02254651,0.58338275
9,8,LForearm,-0.19193587,-0.21047588,-0.12389472,-0.62394565,0.29737787,0.35101169,1.19016686,0.20540542,-0.26994211,-0.19988861,-0.25311860,0.49301704
9,9,LHand,0.03651501,0.01163659,-0.26544496,-0.85795545,1.36708679,-0.22455823,-0.20647821,0.97206527,0.24688728,0.04469407,0.19342265,0.19273721
9,10,RShoulder,0.00764280,-0.50956414,-0.81453175,0.75674014,1.43326981,-0.02206181,0.14404161,-0.84551589,-0.02499105,-0.21020547,-0.61609072,0.77898157
9,11,RArm,-0.18956055,0.08830027,-0.25911219,-0.54289760,1.69304798,-0.16971277,-0.50438915,-0.05118352,-0.01406641,0.11132745,0.28762242,-0.79328440
9,12,RForearm,0.39224475,-0.13190312,-0.34490451,0.00793057,0.32866865,0.02091732,-0.28738465,-0.37528500,-0.05894738,-0.10718137,-0.37904177,-0.29991699
9,13,RHand,-0.27659227,0.13202642,0.49521436,-0.63204029,0.18991327,-0.44203600,-1.30822898,-1.76102490,-0.15941974,0.03991887,0.13833303,0.73493195
9,14,LUpLeg,0.10956830,-0.16572072,-0.72155959,-0.50711089,1.16706741,-0.23778560,-0.51166339,0.29169172,-0.15647693,0.20412373,0.65659202,-0.03379289
9,15,LLeg,0.04676697,0.13430292,0.40241163,-0.56355964,1.67924094,0.02425090,-0.11550385,-1.38194470,-0.26310402,0.11645494,0.50459809,0.94952661
9,16,LFoot,0.19472893,0.04919760,0.05649270,0.86171823,0.30113348,0.35854002,0.92032389,0.49391932,-0.11159417,-0.06573323,-0.33498101,0.87362064
9,17,LToe,0.39100618,-0.28591897,-0.70251781,-2.10998246,1.60679564,0.23295071,0.50528101,0.25928708,-0.35102136,-0.37034843,-0.80723118,0.04438918
9,18,RUpLeg,0.16531730,-0.40121958,-0.68762311,0.40652877,1.61669634,0.01327821,-0.07358653,-0.98929153,-0.22593545,-0.14494403,-0.24807159,-0.65807473
9,19,RLeg,0.24805395,0.25063977,0.98300869,-0.08949084,1.55966382,-0.19468896,-0.70100946,-0.01403045,0.26092054,0.10144399,-0.03449642,-1.44986150
9,20,RFoot,0.14697645,-0.10240328,-0.66040751,-1.96879414,0.26961781,-0.56902147,-2.17314995,-3.25143572,-0.05400680,-0.02728868,-0.52093462,-0.53011174
9,21,RToe,-0.44642676,-0.04353984,0.28963510,0.80539375,1.43771880,0.13370120,0.15553714,0.55255978,0.05591036,0.03437430,0.09045963,0.21571117
9,22,Chest,-0.15419649,0.18694277,0.47816892,1.46039998,1.44562239,-0.37193956,-0.81541548,-0.46359223,0.11789817,0.31183567,1.11554905,0.77171017
10,0,Pelvis,0.07827968,-0.12110988,-0.19541950,-0.62049796,1.65433246,0.22765004,0.84761094,0.48981226,0.11666932,-0.16485099,-0.11658539,0.35688080
10,1,Spine1,-0.28148696,-0.29024780,-1.03584286,-0.23508142,0.81659720,-0.45144003,-1.10479690,-1.26744118,-0.07416078,-0.36302337,-0.82250544,0.27125500
10,2,Spine2,-0.54425238,-0.38493960,-1.05867264,-0.80883609,1.02140354,-0.02015472,0.14646335,1.06092126,-0.05118332,-0.21889872,-0.78232229,-0.80752805
10,3,Spine3,-0.54537442,-0.33398354,-1.17396063,-1.54712940,1.53528773,0.08154800,0.35008508,0.85938960,-0.15987521,0.26081692,0.72276683,0.11935983
10,4,Neck,0.32335249,-0.11090336,0.14772157,0.66723783,0.81397957,0.22643608,0.86364887,1.43852126,0.07344747,0.00103706,-0.27853328,-0.67566366
10,5,Head,0.11957028,-0.00751938,0.16101698,-0.79463139,1.30300277,0.19206243,0.80729113,0.64688490,-0.27486334,-0.39149327,-1.38506425,-1.99242389
10,6,LShoulder,0.17673096,0.00354253,-0.23533369,-0.30368091,0.44797507,0.26682417,0.88973270,0.35258606,0.17948977,-0.12193943,-0.25777414,-0.12076386
10,7,LArm,0.12951563,0.02072649,0.36990852,1.05213433,1.17700961,0.23867111,0.33239260,-0.00538607,-0.06285875,0.04178251,0.04187494,0.58339101
10,8,LForearm,-0.20010869,-0.21528451,-0.14454761,-0.62395239,0.31117616,0.39091422,1.19703014,0.20541454,-0.27752688,-0.20825394,-0.23689533,0.49301207
10,9,LHand,0.03478626,0.00176379,-0.29386394,-0.85796690,1.35938609,-0.23090316,-0.17441002,0.97206420,0.24865695,0.05124392,0.19979319,0.19273831
10,10,RShoulder,-0.00774186,-0.53541633,-0.78945793,0.75675104,1.43420343,-0.01724619,0.11622571,-0.84550663,-0.03136295,-0.22981758,-0.59033576,0.77898679
10,11,RArm,-0.18786112,0.07910183,-0.27708584,-0.54290384,1.68683844,-0.18649542,-0.50609632,-0.05118547,-0.01153459,0.11996130,0.26137387,-0.79329195
10,12,RForearm,0.38632697,-0.14373383,-0.34471749,0.00792254,0.32861217,0.01103580,-0.29980094,-0.37528843,-0.06346774,-0.12010814,-0.38898106,-0.29992150
10,13,RHand,-0.27076013,0.14842231,0.47442262,-0.63203324,0.17406430,-0.48634377,-1.36637203,-1.76102804,-0.15648472,0.04539011,0.16266918,0.73494092
10,14,LUpLeg,0.10216610,-0.19031423,-0.73837763,-0.50711985,1.15730338,-0.25505140,-0.50212651,0.29168216,-0.14711594,0.22651903,0.65559982,-0.03377967
10,15,LLeg,0.05011053,0.14684650,0.38374344,-0.56356724,1.68250154,0.02051981,-0.16097074,-1.38192994,-0.25737434,0.13415223,0.53601957,0.94953597
10,16,LFoot,0.19460108,0.05094295,0.08483248,0.86170781,0.31130013,0.38846585,0.93650560,0.49390668,-0.11335414,-0.07611896,-0.30611973,0.87362406
10,17,LToe,0.37866583,-0.31107683,-0.77228333,-2.10999709,1.61713541,0.25054790,0.51396632,0.25930093,-0.36321725,-0.39680992,-0.80574113,0.04439189
10,18,RUpLeg,0.15288682,-0.42330093,-0.67414357,0.40653566,1.61623241,0.01002948,-0.10627958,-0.98929652,-0.22906790,-0.15289980,-0.26969101,-0.65806430
10,19,RLeg,0.25615175,0.28279735,0.98001710,-0.08949496,1.55143434,-0.21829815,-0.70154963,-0.01403874,0.26416314,0.09949063,-0.08234606,-1.44986195
10,20,RFoot,0.14341219,-0.12520739,-0.72536760,-1.96879306,0.25048102,-0.64222821,-2.28040158,-3.25143080,-0.05521625,-0.04477544,-0.53842951,-0.53011187
10,21,RToe,-0.44675204,-0.03323107,0.31626456,0.80539928,1.44458893,0.13991465,0.17390013,0.55257359,0.05390441,0.03642695,0.09740506,0.21569257
10,22,Chest,-0.14558855,0.20423149,0.52647978,1.46041263,1.43047552,-0.39989901,-0.83084558,-0.46360637,0.12688573,0.34843883,1.14091163,0.77169901
11,0,Pelvis,0.07620996,-0.12715947,-0.21576235,-0.62048224,1.66383961,0.25644163,0.86387510,0.48982407,0.10949387,-0.16910974,-0.10491811,0.35686788
11,1,Spine1,-0.29220397,-0.32476611,-1.04363815,-0.23508585,0.80481046,-0.48724236,-1.14637850,-1.26741247,-0.08674871,-0.39007694,-0.81356465,0.27125375
11,2,Spine2,-0.55777616,-0.42040287,-1.08537994,-0.80883794,1.02306330,-0.01393365,0.18162057,1.06093853,-0.05763444,-0.24471961,-0.80889180,-0.80751876
11,3,Spine3,-0.55754332,-0.37374720,-1.22504862,-1.54713325,1.53902503,0.09387649,0.37850071,0.85939616,-0.14726437,0.28603938,0.72694242,0.11938769
11,4,Neck,0.31796370,-0.10632143,0.16962150,0.66722383,0.82001429,0.25502625,0.91099438,1.43850646,0.07419377,-0.00820842,-0.30077327,-0.67565697
11,5,Head,0.12070301,-0.00216882,0.13487927,-0.79462137,1.30985831,0.21908205,0.82864319,0.64688547,-0.28780763,-0.43801710,-1.45076564,-1.99241817
11,6,LShoulder,0.17646953,-0.00447871,-0.24537144,-0.30368283,0.45704196,0.29629595,0.90135329,0.35258433,0.17453863,-0.13079617,-0.26181090,-0.12076993
11,7,LArm,0.13151319,0.03390653,0.40470148,1.05214286,1.18222082,0.24860733,0.33202823,-0.00540803,-0.06088333,0.04368841,0.06116425,0.58339541
11,8,LForearm,-0.20865078,-0.22088473,-0.16522692,-0.62396285,0.32573513,0.43089201,1.20387477,0.20542231,-0.28586638,-0.21628833,-0.22071388,0.49300172
11,9,LHand,0.03471338,-0.00838856,-0.32217461,-0.85796663,1.35358771,-0.23543805,-0.14220660,0.97207894,0.25248401,0.05867519,0.20628642,0.19275394
11,10,RShoulder,-0.02618451,-0.56118253,-0.76450800,0.75674835,1.43449033,-0.01358242,0.08837631,-0.84550047,-0.03896155,-0.24876517,-0.56460938,0.77898912
11,11,RArm,-0.18703735,0.06907166,-0.29510872,-0.54291644,1.68001365,-0.20336724,-0.50781132,-0.05118851,-0.00758993,0.12809982,0.23518530,-0.79329312
11,12,RForearm,0.37969719,-0.15571996,-0.34456746,0.00790943,0.32687142,0.00023622,-0.31231265,-0.37530339,-0.06746457,-0.13304256,-0.39886665,-0.29992011
11,13,RHand,-0.26421199,0.16423914,0.45365705,-0.63202247,0.15630759,-0.53273771,-1.42454844,-1.76103540,-0.15378817,0.05155847,0.18699474,0.73494945
11,14,LUpLeg,0.09670374,-0.21451423,-0.75503237,-0.50711041,1.14911349,-0.27128238,-0.49246831,0.29168601,-0.13937907,0.24810105,0.65447886,-0.03378041
11,15,LLeg,0.05592472,0.15947915,0.36519574,-0.56356135,1.68378849,0.01471068,-0.20652815,-1.38192449,-0.25506419,0.15148422,0.56719592,0.94951734
11,16,LFoot,0.19794728,0.05479556,0.11337466,0.86172027,0.32691876,0.42046681,0.95295446,0.49392433,-0.11654431,-0.08593223,-0.27732403,0.87362007
11,17,LToe,0.36616594,-0.33836286,-0.84203136,-2.11001099,1.62613779,0.26781386,0.52255295,0.25930442,-0.37654346,-0.42330031,-0.80426262,0.04439349
11,18,RUpLeg,0.13921348,-0.44508740,-0.66068460,0.40654075,1.61465287,0.00531533,-0.13904747,-0.98931077,-0.23409344,-0.16209606,-0.29139592,-0.65806298
11,19,RLeg,0.26461571,0.31458207,0.97697186,-0.08950578,1.54797677,-0.23996306,-0.70174217,-0.01400688,0.26877202,0.09648284,-0.13010105,-1.44985131
11,20,RFoot,0.13872519,-0.15027023,-0.79034751,-1.96879420,0.22793825,-0.71928374,-2.38770457,-3.25143148,-0.05687225,-0.06278958,-0.55591546,-0.53011096
11,21,RToe,-0.44817357,-0.02253743,0.34280982,0.80539541,1.44736187,0.14525142,0.19200769,0.55255860,0.05357709,0.03918568,0.10441906,0.21568035
11,22,Chest,-0.14052618,0.22168668,0.57454403,1.46039740,1.41863455,-0.42691408,-0.84602584,-0.46359240,0.13760686,0.38600134,1.16628568,0.77168818
12,0,Pelvis,0.07247055,-0.13438935,-0.23619317,-0.62047648,1.67261926,0.28515456,0.88002710,0.48982251,0.10269970,-0.17283494,-0.09323184,0.35685633
12,1,Spine1,-0.30304714,-0.35915903,-1.05136137,-0.23508143,0.79148447,-0.52442718,-1.18793911,-1.26737874,-0.10051728,-0.41695631,-0.80464874,0.27124922
12,2,Spine2,-0.57106181,-0.45619377,-1.11197928,-0.80882615,1.02308869,-0.00721254,0.21666118,1.06094232,-0.06532248,-0.27152401,-0.83547495,-0.80751046
12,3,Spine3,-0.56801474,-0.41401441,-1.27590601,-1.54710796,1.54283678,0.10703329,0.40689999,0.85940117,-0.13640782,0.31049630,0.73096183,0.11939786
12,4,Neck,0.31633893,-0.09965521,0.19177931,0.66724164,0.83091568,0.28665407,0.95861960,1.43852620,0.07326460,-0.01869540,-0.32310821,-0.67566185
12,5,Head,0.12131638,0.00209273,0.10870483,-0.79461523,1.31502363,0.24578523,0.84979390,0.64686036,-0.30319585,-0.48702924,-1.51652572,-1.99241948
12,6,LShoulder,0.17499079,-0.01321312,-0.25548623,-0.30369474,0.46543857,0.32549302,0.91284240,0.35256565,0.16895750,-0.13994431,-0.26588379,-0.12078111
12,7,LArm,0.13272615,0.04778223,0.43941185,1.05214154,1.18989370,0.25928036,0.33179423,-0.00541513,-0.06036026,0.04564743,0.08034177,0.58338589
12,8,LForearm,-0.21635550,-0.22680397,-0.18584279,-0.62396606,0.34058137,0.47071992,1.21065138,0.20542201,-0.29293253,-0.22322902,-0.20443011,0.49300360
12,9,LHand,0.03597454,-0.01880928,-0.35035347,-0.85794951,1.34546408,-0.23971308,-0.11015004,0.97207613,0.25483644,0.06570704,0.21267091,0.19275696
12,10,RShoulder,-0.04402005,-0.58556702,-0.73944988,0.75675926,1.42993873,-0.01276273,0.06015138,-0.84554179,-0.04717392,-0.26685487,-0.53887937,0.77899211
12,11,RArm,-0.18472009,0.05911711,-0.31300922,-0.54291443,1.67373291,-0.21987380,-0.50944538,-0.05118146,-0.00473741,0.13483778,0.20888978,-0.79330804
12,12,RForearm,0.37260563,-0.16778301,-0.34444413,0.00789184,0.32464807,-0.01108695,-0.32485825,-0.37532391,-0.07135401,-0.14608435,-0.40870785,-0.29991294
12,13,RHand,-0.25784149,0.17914485,0.43285548,-0.63201542,0.13748398,-0.58088706,-1.48269826,-1.76103995,-0.15196056,0.05813736,0.21124963,0.73494965
12,14,LUpLeg,0.09014078,-0.23933934,-0.77169447,-0.50710114,1.13645213,-0.28873361,-0.48311119,0.29165171,-0.12931978,0.27027865,0.65348234,-0.03376530
12,15,LLeg,0.06165818,0.17133235,0.34661968,-0.56355861,1.68294030,0.00666413,-0.25222627,-1.38193658,-0.24957057,0.17078978,0.59854404,0.94951913
12,16,LFoot,0.20141189,0.05963340,0.14193541,0.86173610,0.34313171,0.45289979,0.96939558,0.49394242,-0.12082708,-0.09512175,-0.24859606,0.87360711
12,17,LToe,0.35456858,-0.36728311,-0.91165862,-2.11001059,1.63667376,0.28575655,0.53122013,0.25931849,-0.39211551,-0.45027675,-0.80288854,0.04438188
12,18,RUpLeg,0.12584908,-0.46600532,-0.64713765,0.40655750,1.61463505,0.00014405,-0.17170343,-0.98931188,-0.24086841,-0.17256895,-0.31321053,-0.65807557
12,19,RLeg,0.27474561,0.34646450,0.97395711,-0.08951358,1.54293492,-0.26184200,-0.70195019,-0.01397441,0.27370377,0.09212120,-0.17780362,-1.44983310
12,20,RFoot,0.13289587,-0.17759272,-0.85535112,-1.96879847,0.20305085,-0.79978189,-2.49498867,-3.25142980,-0.05947188,-0.08151093,-0.57342642,-0.53011317
12,21,RToe,-0.45115006,-0.01174287,0.36919878,0.80537125,1.45263664,0.15203598,0.21027127,0.55256232,0.05395755,0.04236582,0.11146079,0.21567068
12,22,Chest,-0.13277589,0.24148644,0.62274596,1.46039853,1.40198054,-0.45591505,-0.86148837,-0.46361335,0.14828853,0.42384499,1.19154110,0.77166132
13,0,Pelvis,0.07014377,-0.14156402,-0.25646394,-0.62044827,1.68021940,0.31348252,0.89598157,0.48979365,0.09998240,-0.17442016,-0.08117794,0.35689455
